2020-01-03,1.12
2020-01-04,1.42
2020-01-05,1.62
2020-01-06,1.62
2020-01-07,1.42
2020-01-08,1.42
2020-01-09,1.42
2020-01-10,1.62
2020-01-11,1.42
2020-01-12,1.42
2020-01-13,1.42
2020-01-14,1.42
2020-01-15,1.42
2020-01-16,1.42
2020-01-17,1.42
2020-01-18,1.04
2020-01-19,1.29
2020-01-20,1.15
2020-01-21,1.02
2020-01-22,1.11
2020-01-23,0.68
2020-01-24,0.68
2020-01-25,0.68
2020-01-26,0.68
2020-01-27,0.6
2020-01-28,0.58
2020-01-29,0.49
2020-01-30,0.48
2020-01-31,0.51
2020-02-01,0.48
2020-02-02,0.48
2020-02-03,1.05
2020-02-04,0.73
2020-02-05,0.73
2020-02-06,0.73
2020-02-07,0.93
2020-02-08,0.93
2020-02-11,0.55
2020-02-12,0.57
2020-02-14,0.57
2020-02-15,0.58
2020-02-16,0.58
2020-02-17,0.58
2020-02-18,0.59
2020-02-19,0.6
2020-02-20,0.59
2020-02-21,0.6
2020-02-22,0.6
2020-02-23,0.6
2020-02-24,0.61
2020-02-25,0.63
2020-02-26,0.63
2020-02-27,0.65
2020-02-28,0.67
2020-02-29,0.66
2020-03-01,0.67
2020-03-02,0.67
2020-03-03,0.7
2020-03-04,0.7
2020-03-05,0.7
2020-03-06,0.69
2020-03-07,0.69
2020-03-08,0.69
2020-03-09,0.7
2020-03-10,0.71
2020-03-11,0.7
2020-03-12,0.72
2020-03-13,0.72
2020-03-14,0.73
2020-03-15,0.74
2020-03-16,0.75
2020-03-17,0.75
2020-03-18,0.73
2020-03-19,0.75
2020-03-20,0.75
2020-03-21,0.75
2020-03-22,0.75
2020-03-23,0.75
2020-03-24,0.75
2020-03-25,0.75
2020-03-26,0.75
2020-03-27,0.74
2020-03-28,0.75
2020-03-29,0.75
2020-03-30,0.73
2020-03-31,0.74
2020-04-01,0.75
2020-04-02,0.75
2020-04-03,0.75
2020-04-04,0.75
2020-04-05,0.75
2020-04-06,0.77
2020-04-07,0.78
2020-04-08,0.76
2020-04-09,0.75
2020-04-10,0.78
2020-04-11,0.78
2020-04-12,0.8
2020-04-13,0.78
2020-04-14,0.8
2020-04-15,0.81
2020-04-16,0.82
2020-04-17,0.82
2020-04-18,0.82
2020-04-19,0.81
2020-04-20,0.8
2020-04-21,0.8
2020-04-22,0.8
2020-04-23,0.8
2020-04-24,0.81
2020-04-25,0.8
2020-04-26,0.82
2020-04-27,0.8
2020-04-28,0.79
2020-04-29,0.79
2020-04-30,0.79
2020-05-01,0.78
2020-05-02,0.79
2020-05-03,0.77
2020-05-04,0.76
2020-05-05,0.75
2020-05-06,0.76
2020-05-07,0.75
2020-05-08,0.76
2020-05-09,0.76
2020-05-10,0.76
2020-05-11,0.76
2020-05-12,0.75
2020-05-13,0.75
2020-05-14,0.76
2020-05-15,0.78
2020-05-16,0.78
2020-05-17,0.78
2020-05-18,0.77
2020-05-19,0.79
2020-05-20,0.8
2020-05-21,0.8
2020-05-22,0.8
2020-05-23,0.81
2020-05-24,0.81
2020-05-25,0.78
2020-05-26,0.81
2020-05-27,0.86
2020-05-28,0.85
2020-05-29,0.83
2020-05-30,0.83
2020-05-31,0.83
2020-06-02,0.83
2020-06-03,0.89
2020-06-04,0.92
2020-06-05,0.92
2020-06-06,0.9
2020-06-07,0.9
2020-06-08,0.94
2020-06-09,0.95
2020-06-10,0.95
2020-06-11,0.95
2020-06-12,0.94
2020-06-13,0.95
2020-06-14,0.94
2020-06-15,0.95
2020-06-16,0.94
2020-06-17,0.95
2020-06-18,0.92
2020-06-19,0.91
2020-06-20,0.92
2020-06-21,0.92
2020-06-22,0.98
2020-06-23,0.96
2020-06-24,0.95
2020-06-25,0.96
2020-06-26,0.98
2020-06-27,0.98
2020-06-28,0.98
2020-06-29,0.98
2020-06-30,0.98
2020-07-01,0.98
2020-07-02,0.98
2020-07-03,0.98
2020-07-04,0.98
2020-07-05,0.98
2020-07-06,0.97
2020-07-07,0.97
2020-07-08,0.98
2020-07-09,0.98
2020-07-10,0.97
2020-07-11,0.98
2020-07-12,0.96
2020-07-13,0.98
2020-07-14,0.98
2020-07-15,0.98
2020-07-16,0.99
2020-07-17,0.99
2020-07-18,0.99
2020-07-19,0.99
2020-07-20,0.99
2020-07-21,0.99
2020-07-22,0.99
2020-07-23,0.99
2020-07-24,0.99
2020-07-25,0.99
2020-07-26,0.99
2020-07-27,0.99
2020-07-28,0.99
2020-07-29,0.99
2020-07-30,0.99
2020-07-31,0.99
2020-08-01,0.98
2020-08-02,0.98
2020-08-03,0.98
2020-08-04,0.98
2020-08-05,0.98
2020-08-06,0.95
2020-08-07,0.94
2020-08-08,0.93
2020-08-09,0.94
2020-08-10,0.96
2020-08-11,0.99
2020-08-12,0.99
2020-08-13,0.99
2020-08-14,0.99
2020-08-15,0.99
2020-08-16,0.99
2020-08-17,0.99
2020-08-18,0.99
2020-08-19,0.99
2020-08-20,0.99
2020-08-21,0.97
2020-08-22,0.99
2020-08-23,0.99
2020-08-24,0.99
2020-08-25,0.99
2020-08-26,0.99
2020-08-27,0.99
2020-08-28,0.99
2020-08-29,0.99
2020-08-30,0.99
2020-08-31,0.97
2020-09-01,0.94
2020-09-02,0.93
2020-09-03,0.92
2020-09-04,0.92
2020-09-05,0.92
2020-09-06,0.91
2020-09-07,0.92
2020-09-08,0.91
2020-09-09,0.91
2020-09-10,0.9
2020-09-11,0.9
2020-09-12,0.9
2020-09-13,0.89
2020-09-14,0.89
2020-09-15,0.89
2020-09-16,0.9
2020-09-17,0.9
2020-09-18,0.9
2020-09-19,0.89
2020-09-20,0.89
2020-09-21,0.9
2020-09-22,0.9
2020-09-23,0.91
2020-09-24,0.9
2020-09-25,0.9
2020-09-26,0.9
2020-09-27,0.9
2020-09-28,0.9
2020-09-29,0.9
2020-09-30,0.9
2020-10-01,0.9
2020-10-02,0.9
2020-10-03,0.89
2020-10-04,0.9
2020-10-05,0.91
2020-10-06,0.91
2020-10-07,0.94
2020-10-08,0.95
2020-10-09,0.95
2020-10-10,0.97
2020-10-11,0.96
2020-10-12,0.97
2020-10-13,0.97
2020-10-14,0.96
2020-10-15,0.97
2020-10-16,0.97
2020-10-17,0.98
2020-10-18,0.98
2020-10-19,0.98
2020-10-20,0.97
2020-10-21,0.97
2020-10-22,0.96
2020-10-23,0.98
2020-10-24,0.97
2020-10-25,0.96
2020-10-26,0.99
2020-10-27,0.99
2020-10-28,0.99
2020-10-29,0.98
2020-10-30,0.98
2020-10-31,0.99
2020-11-01,0.99
2020-11-02,0.99
2020-11-03,0.99
2020-11-04,0.99
2020-11-05,0.99
2020-11-06,0.99
2020-11-07,0.99
2020-11-08,0.99
2020-11-09,0.99
2020-11-10,0.98
2020-11-11,0.98
2020-11-12,0.98
2020-11-13,0.98
2020-11-14,0.98
2020-11-15,0.96
2020-11-16,0.97
2020-11-17,0.94
2020-11-18,0.94
2020-11-19,0.94
2020-11-20,0.94
2020-11-21,0.94
2020-11-22,0.95
2020-11-23,0.95
2020-11-24,0.95
2020-11-25,0.95
2020-11-26,0.95
2020-11-27,0.95
2020-11-28,0.95
2020-11-29,0.94
2020-11-30,0.93
2020-12-01,0.95
2020-12-02,0.95
2020-12-03,0.94
2020-12-04,0.94
2020-12-05,0.95
2020-12-06,0.95
2020-12-07,0.94
2020-12-08,0.93
2020-12-09,0.94
2020-12-10,0.95
2020-12-11,0.93
2020-12-12,0.93
2020-12-13,0.93
2020-12-14,0.95
2020-12-15,0.94
2020-12-16,0.95
2020-12-17,0.95
2020-12-18,0.95
2020-12-19,0.94
2020-12-20,0.94
2020-12-21,0.94
2020-12-22,0.94
2020-12-23,0.94
2020-12-24,0.95
2020-12-25,0.95
2020-12-26,0.95
2020-12-27,0.95
2020-12-28,0.95
2020-12-29,0.97
2020-12-30,0.98
2020-12-31,0.96
2021-01-01,0.96
2021-01-02,0.96
2021-01-03,0.96
2021-01-04,0.95
2021-01-05,0.95
2021-01-06,0.95
2021-01-07,0.96
2021-01-08,0.98
2021-01-09,0.95
2021-01-10,0.97
2021-01-11,0.95
2021-01-12,0.95
2021-01-13,0.99
2021-01-14,0.99
2021-01-15,0.99
2021-01-16,0.99
2021-01-17,0.99
2021-01-18,0.99
2021-01-19,0.99
2021-01-20,0.99
2021-01-21,0.99
2021-01-22,0.99
2021-01-23,0.99
2021-01-24,0.99
2021-01-25,0.99
2021-01-26,0.99
2021-01-27,0.99
2021-01-28,0.99
2021-01-29,0.99
2021-01-30,0.99
2021-01-31,0.99
2021-02-01,0.99
2021-02-02,0.99
2021-02-03,0.99
2021-02-04,0.99
2021-02-05,0.99
2021-02-06,0.99
2021-02-07,0.99
2021-02-08,0.99
2021-02-09,0.99
2021-02-10,1.0
2021-02-11,0.99
2021-02-12,0.99
2021-02-13,0.99
2021-02-14,0.99
2021-02-15,0.99
2021-02-16,0.99
2021-02-17,0.99
2021-02-18,1.0
2021-02-19,1.0
2021-02-20,1.0
2021-02-21,1.0
2021-02-22,1.0
2021-02-23,1.0
2021-02-24,1.0
2021-02-25,1.0
2021-02-26,1.01
2021-02-27,1.05
2021-02-28,1.04
2021-03-01,1.02
2021-03-02,1.03
2021-03-03,1.04
2021-03-04,1.05
2021-03-05,1.04
2021-03-06,1.02
2021-03-07,1.05
2021-03-08,1.06
2021-03-09,1.05
2021-03-10,1.05
2021-03-11,1.05
2021-03-12,1.06
2021-03-13,1.06
2021-03-14,1.07
2021-03-15,1.08
2021-03-16,1.1
2021-03-17,1.16
2021-03-18,1.16
2021-03-19,1.1
2021-03-20,1.11
2021-03-21,1.13
2021-03-22,1.12
2021-03-23,1.14
2021-03-24,1.13
2021-03-25,1.14
2021-03-26,1.15
2021-03-27,1.13
2021-03-28,1.13
2021-03-29,1.13
2021-03-30,1.14
2021-03-31,1.15
2021-04-01,1.15
2021-04-02,1.15
2021-04-03,1.15
2021-04-04,1.18
2021-04-05,1.25
2021-04-06,1.26
2021-04-07,1.25
2021-04-08,1.25
2021-04-09,1.25
2021-04-10,1.25
2021-04-11,1.25
2021-04-12,1.25
2021-04-13,1.21
2021-04-14,1.2
2021-04-15,1.25
2021-05-10,1.26
2021-05-11,1.25
2021-05-12,1.26
2021-05-13,1.26
2021-05-14,1.26
2021-05-15,1.25
2021-05-16,1.25
2021-05-17,1.26
2021-05-18,1.25
2021-05-19,1.25
2021-05-20,1.25
2021-05-21,1.25
2021-05-22,1.25
2021-05-23,1.25
2021-05-24,1.25
2021-05-25,1.23
2021-05-26,1.25
2021-05-27,1.25
2021-05-28,1.25
2021-05-29,1.25
2021-05-30,1.25
2021-05-31,1.25
2021-06-01,1.25
2021-06-02,1.24
2021-06-03,1.23
2021-06-04,1.25
2021-06-05,1.25
2021-06-06,1.24
2021-06-07,1.22
2021-06-08,1.23
2021-06-09,1.2
2021-06-10,1.25
2021-06-11,1.24
2021-06-12,1.24
2021-06-13,1.25
2021-06-14,1.25
2021-06-15,1.19
2021-06-16,1.19
2021-06-17,1.17
2021-06-18,1.16
2021-06-19,1.16
2021-06-20,1.15
2021-06-21,1.15
2021-06-22,1.16
2021-06-23,1.17
2021-06-24,1.19
2021-06-25,1.2
2021-06-26,1.19
2021-06-27,1.19
2021-06-28,1.19
2021-06-29,1.18
2021-06-30,1.19
2021-07-01,1.2
2021-07-02,1.2
2021-07-03,1.18
2021-07-04,1.19
2021-07-05,1.19
2021-07-06,1.19
2021-07-07,1.17
2021-07-08,1.17
2021-07-09,1.18
2021-07-10,1.19
2021-07-11,1.17
2021-07-12,1.19
2021-07-13,1.2
2021-07-14,1.21
2021-07-15,1.19
2021-07-16,1.19
2021-07-17,1.19
2021-07-18,1.17
2021-07-19,1.16
2021-07-20,1.19
2021-07-21,1.19
2021-07-22,1.19
2021-07-23,1.19
2021-07-24,1.2
2021-07-25,1.2
2021-07-26,1.22
2021-07-27,1.2
2021-07-28,1.19
2021-07-29,1.2
2021-07-30,1.22
2021-07-31,1.22
2021-08-01,1.24
2021-08-02,1.23
2021-08-03,1.24
2021-08-04,1.24
2021-08-05,1.23
2021-08-06,1.22
2021-08-07,1.24
2021-08-08,1.22
2021-08-09,1.23
2021-08-10,1.21
2021-08-11,1.23
2021-08-12,1.21
2021-08-13,1.22
2021-08-14,1.24
2021-08-15,1.25
2021-08-16,1.24
2021-08-17,1.24
2021-08-18,1.25
2021-08-19,1.25
2021-08-20,1.25
2021-08-21,1.25
2021-08-22,1.25
2021-08-23,1.25
2021-08-24,1.25
2021-08-25,1.25
2021-08-26,1.24
2021-08-27,1.25
2021-08-28,1.25
2021-08-29,1.25
2021-08-30,1.26
2021-08-31,1.26
2021-09-01,1.29
2021-09-02,1.25
2021-09-03,1.25
2021-09-04,1.24
2021-09-05,1.24
2021-09-06,1.25
2021-09-07,1.25
2021-09-08,1.25
2021-09-09,1.25
2021-09-10,1.25
2021-09-11,1.23
2021-09-12,1.25
2021-09-13,1.25
2021-09-14,1.25
2021-09-15,1.25
2021-09-16,1.26
2021-09-17,1.26
2021-09-18,1.25
2021-09-19,1.27
2021-09-20,1.25
2021-09-21,1.25
2021-09-22,1.26
2021-09-23,1.27
2021-09-24,1.27
2021-09-25,1.26
2021-09-26,1.26
2021-09-27,1.25
2021-09-28,1.23
2021-09-29,1.24
2021-09-30,1.23
2021-10-01,1.2
2021-10-02,1.2
2021-10-03,1.2
2021-10-04,1.15
2021-10-05,1.15
2021-10-06,1.16
2021-10-07,1.16
2021-10-08,1.15
2021-10-09,1.15
2021-10-10,1.15
2021-10-11,1.15
2021-10-12,1.2
2021-10-13,1.21
2021-10-14,1.2
2021-10-15,1.2
2021-10-16,1.16
2021-10-17,1.14
2021-10-18,1.14
2021-10-19,1.12
2021-10-20,1.11
2021-10-21,1.1
2021-10-22,1.1
2021-10-23,1.1
2021-10-24,1.1
2021-10-25,1.1
2021-10-26,1.1
2021-10-27,1.14
2021-10-28,1.14
2021-10-29,1.16
2021-10-30,1.18
2021-10-31,1.16
2021-11-01,1.15
2021-11-02,1.15
2021-11-03,1.15
2021-11-04,1.15
2021-11-05,1.15
2021-11-06,1.15
2021-11-07,1.15
2021-11-08,1.16
2021-11-09,1.15
2021-11-10,1.16
2021-11-11,1.15
2021-11-12,1.16
2021-11-13,1.15
2021-11-14,1.15
2021-11-15,1.15
2021-11-16,1.11
2021-11-17,1.11
2021-11-18,1.14
2021-11-19,1.09
2021-11-20,1.07
2021-11-21,1.1
2021-11-22,1.09
2021-11-23,1.07
2021-11-24,1.09
2021-11-25,1.09
2021-11-26,1.07
2021-11-27,1.09
2021-11-28,1.1
2021-11-29,1.08
2021-11-30,1.05
2021-12-01,1.09
2021-12-02,1.09
2021-12-03,1.08
2021-12-04,1.05
2021-12-05,1.04
2021-12-06,1.02
2021-12-07,1.03
2021-12-08,1.03
2021-12-09,1.02
2021-12-10,1.03
2021-12-11,1.02
2021-12-12,1.02
2021-12-13,1.02
2021-12-14,1.02
2021-12-15,1.02
2021-12-16,1.05
2021-12-17,1.08
2021-12-18,1.05
2021-12-19,1.02
2021-12-20,1.02
2021-12-21,1.0
2021-12-22,1.0
2021-12-23,1.0
2021-12-24,1.0
2021-12-25,1.0
2021-12-26,1.0
2021-12-27,1.0
2021-12-28,1.0
2021-12-29,1.0
2021-12-30,1.0
2021-12-31,1.0
2022-01-01,1.0
2022-01-02,1.0
2022-01-03,1.0
2022-01-04,1.0
2022-01-05,1.0
2022-01-06,1.0
2022-01-07,1.0
2022-01-08,1.0
2022-01-09,1.0
2022-01-10,1.0
2022-01-11,1.0
2022-01-12,1.0
2022-01-13,1.0
2022-01-14,1.0
2022-01-15,1.0
2022-01-16,1.0
2022-01-17,1.0
2022-01-18,1.0
2022-01-19,1.0
2022-01-20,0.99
2022-01-21,0.99
2022-01-22,0.99
2022-01-23,0.99
2022-01-24,1.0
2022-01-25,1.0
2022-01-26,0.99
2022-01-27,1.0
2022-01-28,1.0
2022-01-29,1.0
2022-01-30,1.0
2022-01-31,1.0
2022-02-01,1.0
2022-02-02,1.0
2022-02-03,1.0
2022-02-04,1.0
2022-02-05,1.0
2022-02-06,1.0
2022-02-07,0.99
2022-02-08,1.0
2022-02-09,1.0
2022-02-10,1.0
2022-02-11,0.99
2022-02-12,1.0
2022-02-13,1.0
2022-02-14,1.0
2022-02-15,1.0
2022-02-16,1.0
2022-02-17,1.0
2022-02-18,1.0
2022-02-19,1.0
2022-02-20,1.0
2022-02-21,1.0
2022-02-22,1.0
2022-02-23,1.0
2022-02-25,1.0
2022-02-26,1.0
2022-02-27,1.0
2022-02-28,1.0
2022-03-02,1.0
2022-03-03,1.0
2022-03-04,1.0
2022-03-05,1.0
2022-03-06,1.0
2022-03-07,1.0
2022-03-08,1.0
2022-03-09,1.0
2022-03-10,1.0
2022-03-11,1.0
2022-03-12,1.0
2022-03-13,1.0
2022-03-14,1.0
2022-03-15,0.99
2022-03-16,1.0
2022-03-17,1.0
2022-03-18,1.0
2022-03-19,1.0
2022-03-20,1.0
2022-03-21,1.0
2022-03-22,1.0
2022-03-23,1.0
2022-03-24,1.0
2022-03-25,1.0
2022-03-26,1.0
2022-03-27,1.0
2022-03-28,1.0
2022-03-29,1.0
2022-03-30,1.0
2022-03-31,1.0
2022-04-01,1.0
2022-04-02,1.0
2022-04-03,1.0
2022-04-04,1.0
2022-04-05,1.0
2022-04-06,1.0
2022-04-07,1.0
2022-04-08,1.0
2022-04-09,1.0
2022-04-10,1.0
2022-04-11,1.0
2022-04-12,1.0
2022-04-13,1.0
2022-04-14,1.0
2022-04-15,1.0
2022-04-16,1.0
2022-04-17,1.0
2022-04-18,1.0
2022-04-19,1.0
2022-04-20,1.0
2022-04-21,1.0
2022-04-22,1.0
2022-04-23,1.0
2022-04-24,1.0
2022-04-25,1.0
2022-04-26,1.0
2022-04-27,1.0
2022-04-28,1.01
2022-04-29,1.0
2022-04-30,1.0
2022-05-01,1.0
2022-05-02,1.0
2022-05-03,1.0
2022-05-04,1.0
2022-05-05,1.0
2022-05-06,1.0
2022-05-07,1.0
2022-05-08,1.0
2022-05-09,1.0
2022-05-10,1.0
2022-05-11,1.0
2022-05-12,1.0
2022-05-13,1.0
2022-05-14,1.0
2022-05-15,1.0
2022-05-16,1.0
2022-05-17,1.0
2022-05-18,1.0
2022-05-19,1.0
2022-05-20,1.0
2022-05-21,1.01
2022-05-22,1.0
2022-05-23,1.01
2022-05-24,1.02
2022-05-25,1.0
2022-05-26,1.0
2022-05-27,1.0
2022-05-28,1.0
2022-05-29,1.0
2022-05-30,1.0
2022-05-31,1.0
2022-06-01,1.0
2022-06-02,1.0
2022-06-03,1.0
2022-06-04,1.0
2022-06-05,1.0
2022-06-06,1.0
2022-06-07,1.0
2022-06-08,1.0
2022-06-09,1.0
2022-06-10,1.0
2022-06-11,1.0
2022-06-12,1.0
2022-06-13,1.0
2022-06-14,1.01
2022-06-15,1.0
2022-06-16,1.0
2022-06-17,1.0
2022-06-18,1.0
2022-06-19,1.0
2022-06-20,1.04
2022-06-21,1.05
2022-06-22,1.05
2022-06-23,1.08
2022-06-24,1.09
2022-06-25,1.09
2022-06-26,1.09
2022-06-27,1.09
2022-06-28,1.08
2022-06-29,1.08
2022-06-30,1.09
2022-07-01,1.08
2022-07-02,1.08
2022-07-03,1.08
2022-07-04,1.08
2022-07-06,1.09
2022-07-07,1.08
2022-07-08,1.08
2022-07-09,1.08
2022-07-10,1.08
2022-07-11,1.08
2022-07-12,1.08
2022-07-13,1.07
2022-07-14,1.08
2022-07-15,1.08
2022-07-16,1.08
2022-07-17,1.07
2022-07-18,1.07
2022-07-19,1.08
2022-07-20,1.08
2022-07-21,1.07
2022-07-22,1.07
2022-07-23,1.07
2022-07-24,1.07
2022-07-25,1.07
2022-07-26,1.07
2022-07-27,1.1
2022-07-28,1.09
2022-07-29,1.11
2022-07-30,1.1
2022-07-31,1.09
2022-08-01,1.09
2022-08-02,1.1
2022-08-03,1.15
2022-08-04,1.14
2022-08-05,1.11
2022-08-06,1.15
2022-08-07,1.16
2022-08-08,1.2
2022-08-09,1.24
2022-08-10,1.23
2022-08-11,1.25
2022-08-12,1.25
2022-08-13,1.26
2022-08-14,1.29
2022-08-15,1.32
2022-08-16,1.37
2022-08-17,1.37
2022-08-18,1.38
2022-08-19,1.42
2022-08-20,1.41
2022-08-21,1.4
2022-08-22,1.4
2022-08-23,1.36
2022-08-24,1.37
2022-08-25,1.28
2022-08-26,1.25
2022-08-27,1.25
2022-08-28,1.26
2022-08-29,1.35
2022-08-30,1.29
2022-08-31,1.37
2022-09-01,1.33
2022-09-02,1.39
2022-09-03,1.41
2022-09-04,1.41
2022-09-05,1.41
2022-09-06,1.44
2022-09-09,1.41
2022-09-10,1.46
2022-09-11,1.44
2022-09-12,1.44
2022-09-13,1.4
2022-09-14,1.39
2022-09-15,1.4
2022-09-16,1.34
2022-09-17,1.35
2022-09-18,1.37
2022-09-19,1.4
2022-09-20,1.43
2022-09-21,1.43
2022-09-22,1.44
2022-09-23,1.4
2022-09-24,1.41
2022-09-25,1.46
2022-09-26,1.46
2022-09-27,1.43
2022-09-28,1.37
2022-09-29,1.36
2022-09-30,1.4
2022-10-01,1.44
2022-10-02,1.47
2022-10-03,1.47
2022-10-04,1.45
2022-10-05,1.41
2022-10-06,1.41
2022-10-07,1.4
2022-10-08,1.39
2022-10-09,1.39
2022-10-10,1.37
2022-10-11,1.35
2022-10-12,1.35
2022-10-13,1.34
2022-10-14,1.29
2022-10-15,1.28
2022-10-16,1.27
2022-10-17,1.26
2022-10-18,1.25
2022-10-19,1.25
2022-10-20,1.25
2022-10-21,1.29
2022-10-22,1.3
2022-10-23,1.39
2022-10-24,1.41
2022-10-25,1.44
2022-10-26,1.45
2022-10-27,1.44
2022-10-28,1.36
2022-10-29,1.35
2022-10-30,1.3
2022-10-31,1.31
2022-11-01,1.31
2022-11-02,1.3
2022-11-03,1.3
2022-11-04,1.34
2022-11-05,1.4
2022-11-06,1.43
2022-11-07,1.44
2022-11-08,1.44
2022-11-10,1.42
2022-11-11,1.41
2022-11-12,1.39
2022-11-13,1.35
2022-11-14,1.31
2022-11-15,1.31
2022-11-16,1.3
2022-11-17,1.32
2022-11-19,1.27
2022-11-20,1.27
2022-11-21,1.25
2022-11-22,1.26
2022-11-23,1.26
2022-11-24,1.26
2022-11-25,1.26
2022-11-26,1.25
2022-11-27,1.27
2022-11-28,1.27
2022-11-29,1.29
2022-11-30,1.29
2022-12-01,1.29
2022-12-02,1.28
2022-12-03,1.25
2022-12-04,1.25
2022-12-05,1.25
2022-12-06,1.25
2022-12-08,1.25
2022-12-09,1.25
2022-12-10,1.27
2022-12-11,1.27
2022-12-12,1.27
2022-12-13,1.28
2022-12-14,1.26
2022-12-15,1.25
2022-12-16,1.25
2022-12-17,1.24
2022-12-18,1.25
2022-12-19,1.26
2022-12-20,1.25
2022-12-22,1.25
2022-12-23,1.25
2022-12-24,1.25
2022-12-25,1.26
2022-12-26,1.28
2022-12-27,1.3
2022-12-28,1.3
2022-12-29,1.31
2022-12-30,1.28
2022-12-31,1.26
2023-01-01,1.26
2023-01-02,1.26
2023-01-03,1.26
2023-01-04,1.26
2023-01-05,1.27
2023-01-06,1.26
2023-01-07,1.25
2023-01-08,1.25
2023-01-09,1.22
2023-01-10,1.2
2023-01-11,1.21
2023-01-12,1.23
2023-01-13,1.2
2023-01-14,1.22
2023-01-15,1.25
2023-01-16,1.25
2023-01-17,1.25
2023-01-19,1.25
2023-01-20,1.25
2023-01-21,1.25
2023-01-22,1.26
2023-01-23,1.27
2023-01-24,1.28
2023-01-25,1.3
2023-01-26,1.32
2023-01-27,1.32
2023-01-28,1.3
2023-01-29,1.31
2023-01-30,1.32
2023-01-31,1.32
2023-02-01,1.31
2023-02-02,1.28
2023-02-03,1.25
2023-02-04,1.25
2023-02-05,1.25
2023-02-06,1.25
2023-02-07,1.25
2023-02-08,1.28
2023-02-09,1.27
2023-02-10,1.26
2023-02-11,1.28
2023-02-12,1.32
2023-02-13,1.37
2023-02-14,1.34
2023-02-16,1.31
2023-02-17,1.34
2023-02-18,1.33
2023-02-19,1.31
2023-02-20,1.3
2023-02-21,1.3
2023-02-22,1.3
2023-02-23,1.26
2023-02-24,1.32
2023-02-25,1.38
2023-02-26,1.38
2023-02-27,1.37
2023-02-28,1.37
2023-03-02,1.38
2023-03-03,1.37
2023-03-04,1.36
2023-03-05,1.36
2023-03-06,1.36
2023-03-07,1.34
2023-03-08,1.35
2023-03-09,1.34
2023-03-10,1.3
2023-03-11,1.32
2023-03-12,1.3
2023-03-13,1.3
2023-03-14,1.27
2023-03-15,1.28
2023-03-16,1.26
2023-03-17,1.25
2023-03-18,1.21
2023-03-19,1.24
2023-03-20,1.24
2023-03-21,1.25
2023-03-22,1.23
2023-03-23,1.25
2023-03-24,1.22
2023-03-25,1.24
2023-03-26,1.23
2023-03-27,1.25
2023-03-28,1.25
2023-03-29,1.25
2023-03-30,1.25
2023-03-31,1.25
2023-04-01,1.25
2023-04-02,1.25
2023-04-03,1.25
2023-04-04,1.24
2023-04-05,1.22
2023-04-06,1.2
2023-04-07,1.2
2023-04-08,1.2
2023-04-09,1.24
2023-04-10,1.25
2023-04-11,1.24
2023-04-12,1.2
2023-04-13,1.19
2023-04-14,1.18
2023-04-15,1.16
2023-04-16,1.15
2023-04-17,1.14
2023-04-18,1.14
2023-04-19,1.1
2023-04-20,1.12
2023-04-21,1.1
2023-04-22,1.15
2023-04-23,1.15
2023-04-24,1.15
2023-04-25,1.15
2023-04-26,1.14
2023-04-27,1.1
2023-04-28,1.1
2023-04-29,1.15
2023-04-30,1.1
2023-05-01,1.1
2023-05-02,1.1
2023-05-03,1.08
2023-05-04,1.1
2023-05-05,1.1
2023-05-06,1.11
2023-05-07,1.15
2023-05-08,1.15
2023-05-09,1.18
2023-05-10,1.2
2023-05-11,1.22
2023-05-12,1.23
2023-05-13,1.21
2023-05-14,1.21
2023-05-15,1.2
2023-05-16,1.23
2023-05-17,1.24
2023-05-18,1.25
2023-05-19,1.25
2023-05-20,1.25
2023-05-21,1.25
2023-05-22,1.25
2023-05-23,1.25
2023-05-24,1.24
2023-05-25,1.25
2023-05-26,1.25
2023-05-27,1.24
2023-05-28,1.24
2023-05-29,1.24
2023-05-30,1.24
2023-05-31,1.24
2023-06-01,1.24
2023-06-02,1.25
2023-06-03,1.25
2023-06-04,1.25
2023-06-05,1.25
2023-06-06,1.25
2023-06-07,1.24
2023-06-08,1.24
2023-06-09,1.25
2023-06-10,1.25
2023-06-11,1.25
2023-06-12,1.25
2023-06-13,1.25
2023-06-14,1.25
2023-06-15,1.25
2023-06-17,1.25
2023-06-18,1.24
2023-06-19,1.24
2023-06-20,1.24
2023-06-22,1.24
2023-06-23,1.24
2023-06-24,1.23
2023-06-25,1.22
2023-06-26,1.23
2023-06-27,1.24
2023-06-28,1.24
2023-06-29,1.25
2023-06-30,1.24
2023-07-02,1.19
2023-07-03,1.19
2023-07-04,1.15
2023-07-05,1.15
2023-07-06,1.14
2023-07-07,1.14
2023-07-10,1.15
2023-07-11,1.16
2023-07-12,1.18
2023-07-13,1.18
2023-07-14,1.2
2023-07-15,1.21
2023-07-16,1.25
2023-07-17,1.25
2023-07-18,1.25
2023-07-19,1.25
2023-07-20,1.25
2023-07-21,1.25
2023-07-22,1.25
2023-07-23,1.25
