2020-06-12,1.23
2020-06-13,0.54
2020-06-14,0.43
2020-06-15,0.45
2020-06-16,0.43
2020-06-17,0.4
2020-06-18,0.37
2020-06-19,0.36
2020-06-20,0.36
2020-06-21,0.36
2020-06-22,0.35
2020-06-23,0.34
2020-06-24,0.34
2020-06-25,0.34
2020-06-26,0.32
2020-06-27,0.31
2020-06-28,0.33
2020-06-29,0.32
2020-06-30,0.32
2020-07-01,0.29
2020-07-02,0.28
2020-07-03,0.25
2020-07-04,0.25
2020-07-05,0.25
2020-07-06,0.25
2020-07-07,0.25
2020-07-08,0.25
2020-07-09,0.25
2020-07-10,0.26
2020-07-11,0.27
2020-07-12,0.27
2020-07-13,0.27
2020-07-14,0.27
2020-07-15,0.27
2020-07-16,0.29
2020-07-17,0.29
2020-07-18,0.3
2020-07-19,0.29
2020-07-20,0.3
2020-07-21,0.31
2020-07-22,0.31
2020-07-23,0.32
2020-07-24,0.31
2020-07-25,0.31
2020-07-26,0.32
2020-07-27,0.32
2020-07-28,0.32
2020-07-29,0.33
2020-07-30,0.33
2020-07-31,0.34
2020-08-01,0.34
2020-08-02,0.34
2020-08-03,0.35
2020-08-04,0.35
2020-08-05,0.34
2020-08-06,0.35
2020-08-07,0.35
2020-08-08,0.35
2020-08-09,0.38
2020-08-10,0.38
2020-08-11,0.39
2020-08-12,0.4
2020-08-13,0.43
2020-08-14,0.41
2020-08-15,0.39
2020-08-16,0.37
2020-08-17,0.37
2020-08-18,0.35
2020-08-19,0.38
2020-08-20,0.36
2020-08-21,0.35
2020-08-22,0.35
2020-08-23,0.35
2020-08-24,0.36
2020-08-25,0.35
2020-08-26,0.36
2020-08-27,0.36
2020-08-28,0.38
2020-08-29,0.37
2020-08-30,0.38
2020-08-31,0.4
2020-09-01,0.4
2020-09-02,0.4
2020-09-03,0.4
2020-09-04,0.43
2020-09-05,0.44
2020-09-06,0.43
2020-09-07,0.44
2020-09-08,0.43
2020-09-09,0.43
2020-09-10,0.43
2020-09-11,0.44
2020-09-12,0.45
2020-09-13,0.43
2020-09-14,0.43
2020-09-15,0.44
2020-09-16,0.45
2020-09-17,0.45
2020-09-18,0.44
2020-09-19,0.44
2020-09-20,0.44
2020-09-21,0.43
2020-09-22,0.43
2020-09-23,0.4
2020-09-24,0.42
2020-09-25,0.42
2020-09-26,0.43
2020-09-27,0.43
2020-09-28,0.4
2020-09-29,0.42
2020-09-30,0.42
2020-10-01,0.43
2020-10-02,0.44
2020-10-03,0.44
2020-10-04,0.45
2020-10-05,0.44
2020-10-06,0.45
2020-10-07,0.45
2020-10-08,0.45
2020-10-09,0.45
2020-10-10,0.45
2020-10-11,0.45
2020-10-12,0.44
2020-10-13,0.44
2020-10-14,0.43
2020-10-15,0.43
2020-10-16,0.43
2020-10-17,0.43
2020-10-18,0.43
2020-10-19,0.43
2020-10-20,0.43
2020-10-21,0.44
